latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
29.75665,-93.87701,298.6,0.59,0.53,2025-01-12,0833,N20,VIIRS,n,2,280.35,1.73,N,2
31.52686,-103.46372,308.72,0.39,0.36,2025-01-12,0833,N20,VIIRS,n,2,271.35,1.52,N,0
31.52354,-103.46439,317.39,0.39,0.36,2025-01-12,0833,N20,VIIRS,n,2,273.06,1.52,N,0
29.87282,-94.92393,297.57,0.51,0.49,2025-01-12,0833,N20,VIIRS,n,2,279.12,0.77,N,2
29.74633,-95.0007,296.7,0.5,0.49,2025-01-12,0833,N20,VIIRS,n,2,282.56,1.37,N,2
29.74525,-95.0172,296.72,0.5,0.49,2025-01-12,0833,N20,VIIRS,n,2,282.64,1.62,N,2
29.74192,-95.00196,297.37,0.5,0.49,2025-01-12,0833,N20,VIIRS,n,2,282.36,1.37,N,2
29.74968,-95.10163,301.66,0.5,0.49,2025-01-12,0833,N20,VIIRS,n,2,281.26,1.19,N,3
29.7409,-95.12542,298.8,0.5,0.49,2025-01-12,0833,N20,VIIRS,n,2,280.02,0.87,N,2
31.26019,-103.65602,312.4,0.39,0.36,2025-01-12,0834,N20,VIIRS,n,2,275.23,1.08,N,0
29.72321,-95.12185,296.66,0.5,0.49,2025-01-12,0834,N20,VIIRS,n,2,282.75,1.68,N,2
29.71497,-95.23514,297.64,0.49,0.49,2025-01-12,0834,N20,VIIRS,n,2,282.4,1.36,N,2
31.21002,-103.54799,297.35,0.39,0.36,2025-01-12,0834,N20,VIIRS,n,2,269.59,0.71,N,0
29.61436,-95.0295,297.95,0.51,0.49,2025-01-12,0834,N20,VIIRS,n,2,278.84,0.81,N,2
29.64515,-95.90258,317.14,0.45,0.47,2025-01-12,0834,N20,VIIRS,n,2,278.16,1.67,N,0
29.64095,-95.90375,322.85,0.45,0.47,2025-01-12,0834,N20,VIIRS,n,2,278.29,1.67,N,0
29.5778,-98.0343,319.55,0.52,0.42,2025-01-12,0834,N20,VIIRS,n,2,276.84,2.81,N,2
29.3421,-97.1112,296.81,0.39,0.44,2025-01-12,0834,N20,VIIRS,n,2,277.96,1.34,N,2
29.29479,-97.22695,300.47,0.39,0.44,2025-01-12,0834,N20,VIIRS,n,2,276.86,0.75,N,0
28.77996,-99.34979,296.21,0.47,0.39,2025-01-12,0834,N20,VIIRS,n,2,275.92,0.53,N,0
28.42935,-98.97034,302.65,0.49,0.4,2025-01-12,0834,N20,VIIRS,n,2,276.28,1.13,N,0
28.06008,-97.43792,340.83,0.4,0.44,2025-01-12,0834,N20,VIIRS,n,2,281.2,4.48,N,2
28.32082,-98.9166,298.73,0.49,0.41,2025-01-12,0834,N20,VIIRS,n,2,276.33,0.55,N,0
28.34081,-99.18251,297.52,0.48,0.4,2025-01-12,0834,N20,VIIRS,n,2,276.87,0.66,N,0
28.34151,-99.18454,299.61,0.48,0.4,2025-01-12,0834,N20,VIIRS,n,2,277.07,0.83,N,0
28.26717,-99.19213,301.43,0.48,0.4,2025-01-12,0834,N20,VIIRS,n,2,277.2,0.84,N,0
26.48215,-97.73829,295.16,0.41,0.45,2025-01-12,0835,N20,VIIRS,n,2,281.1,0.42,N,0
48.8354,-118.08057,310.35,0.43,0.38,2025-01-12,1010,N20,VIIRS,n,2,268.29,1.7,N,0
46.94616,-119.31227,297.85,0.42,0.38,2025-01-12,1010,N20,VIIRS,n,2,262.35,0.2,N,0
46.08345,-118.79241,295.2,0.44,0.39,2025-01-12,1010,N20,VIIRS,n,2,271.67,1.23,N,0
43.17936,-115.73402,295.2,0.44,0.46,2025-01-12,1011,N20,VIIRS,n,2,268.82,0.69,N,2
38.31654,-121.8337,295.32,0.45,0.39,2025-01-12,1013,N20,VIIRS,n,2,278.42,0.69,N,2
38.2163,-121.98352,300.9,0.45,0.39,2025-01-12,1013,N20,VIIRS,n,2,281.01,0.48,N,2
38.07289,-122.13916,303.46,0.44,0.39,2025-01-12,1013,N20,VIIRS,n,2,288.98,0.98,N,2
38.06942,-122.14024,295.19,0.44,0.39,2025-01-12,1013,N20,VIIRS,n,2,284.43,0.98,N,2
37.88288,-121.18482,302.69,0.49,0.4,2025-01-12,1013,N20,VIIRS,n,2,275.29,0.78,N,2
38.07347,-122.14098,301.18,0.44,0.39,2025-01-12,1013,N20,VIIRS,n,2,287.05,1.49,N,2
37.88408,-121.18594,302.83,0.49,0.4,2025-01-12,1013,N20,VIIRS,n,2,275.8,0.81,N,2
38.02621,-122.06551,295.75,0.45,0.39,2025-01-12,1013,N20,VIIRS,n,2,282.89,1.12,N,0
38.01725,-122.11575,297.9,0.45,0.39,2025-01-12,1013,N20,VIIRS,n,2,284.47,1.22,N,2
38.01631,-122.11075,297.59,0.45,0.39,2025-01-12,1013,N20,VIIRS,n,2,285.85,1.22,N,2
37.94478,-122.39513,299.72,0.44,0.38,2025-01-12,1013,N20,VIIRS,n,2,283.29,1.06,N,2
37.45401,-121.9328,308.51,0.46,0.39,2025-01-12,1013,N20,VIIRS,n,2,279.8,1.24,N,2
36.50914,-119.92744,305.62,0.39,0.44,2025-01-12,1013,N20,VIIRS,n,2,273.28,1.02,N,0
33.41843,-110.86729,313.31,0.71,0.75,2025-01-12,1013,N20,VIIRS,n,2,269.46,3.12,N,2
33.42427,-110.86655,305.12,0.72,0.75,2025-01-12,1013,N20,VIIRS,n,2,268.97,2.43,N,2
34.60859,-117.34042,302.82,0.59,0.53,2025-01-12,1014,N20,VIIRS,n,2,272.79,1.32,N,2
34.60756,-117.3351,301.25,0.59,0.53,2025-01-12,1014,N20,VIIRS,n,2,275.54,2.77,N,2
34.43168,-118.64423,303.38,0.5,0.49,2025-01-12,1014,N20,VIIRS,n,2,277.63,0.98,N,2
34.33534,-118.52016,302.23,0.51,0.5,2025-01-12,1014,N20,VIIRS,n,2,278.55,1.04,N,2
34.22589,-118.12276,304.2,0.54,0.51,2025-01-12,1014,N20,VIIRS,n,2,279.33,1.48,N,0
34.22123,-118.12364,319.4,0.54,0.51,2025-01-12,1014,N20,VIIRS,n,2,278.27,2.58,N,0
34.2187,-118.15487,316.08,0.54,0.51,2025-01-12,1014,N20,VIIRS,n,2,284.46,1.49,N,0
34.21399,-118.15551,304.11,0.54,0.51,2025-01-12,1014,N20,VIIRS,n,2,282.59,1.49,N,0
34.15439,-118.19202,308.34,0.54,0.51,2025-01-12,1014,N20,VIIRS,n,2,281.21,0.87,N,2
34.29147,-118.80458,308.23,0.49,0.49,2025-01-12,1014,N20,VIIRS,n,2,278.47,0.8,N,2
34.29297,-118.80444,303.3,0.5,0.49,2025-01-12,1014,N20,VIIRS,n,2,278.01,1.02,N,2
34.15528,-118.19151,307.16,0.54,0.51,2025-01-12,1014,N20,VIIRS,n,2,280.98,1.32,N,2
34.11435,-118.55777,296.98,0.51,0.5,2025-01-12,1014,N20,VIIRS,n,2,284.61,0.76,N,0
34.11781,-118.55864,297.5,0.52,0.5,2025-01-12,1014,N20,VIIRS,n,2,283.79,1.29,N,0
33.85441,-118.33279,298.6,0.54,0.51,2025-01-12,1014,N20,VIIRS,n,2,285.45,1.3,N,2
33.81963,-118.24675,295.13,0.54,0.51,2025-01-12,1014,N20,VIIRS,n,2,281.4,2.24,N,2
33.85544,-118.33454,297.22,0.54,0.51,2025-01-12,1014,N20,VIIRS,n,2,283.07,1.51,N,2
33.61237,-117.82171,297.07,0.58,0.52,2025-01-12,1014,N20,VIIRS,n,2,284.09,0.79,N,2
32.86015,-117.02892,297.32,0.34,0.56,2025-01-12,1014,N20,VIIRS,n,2,274.96,0.55,N,0
32.59711,-117.01399,300.3,0.34,0.56,2025-01-12,1014,N20,VIIRS,n,2,275.53,0.36,N,0
19.41741,-155.27728,304.36,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,292.78,3.5,N,1
19.4147,-155.28157,321.59,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,302.38,2.06,N,1
19.4141,-155.27789,334.35,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,313.23,3.5,N,1
19.41351,-155.27422,327.51,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,307.98,3.5,N,1
19.4153,-155.28528,302.13,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,290.81,2.06,N,1
19.41291,-155.27054,310.61,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,295.17,2.11,N,1
19.41199,-155.28586,334.4,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,309.47,5.16,N,1
19.41139,-155.28217,333.42,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,309.3,5.16,N,1
19.41079,-155.27849,331.52,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,309.11,3.42,N,1
19.4102,-155.27481,323.22,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,303.93,3.42,N,1
19.41259,-155.28954,314.78,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,292.21,2.68,N,1
19.40928,-155.29013,324.44,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,297.35,2.68,N,1
19.40868,-155.28642,343.08,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,314.3,5.16,N,1
19.40808,-155.28275,333.59,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,308.86,5.16,N,1
19.40748,-155.27907,326.18,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,304.09,3.42,N,1
19.40689,-155.27541,317.83,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,299.63,3.42,N,1
19.40597,-155.29071,339.4,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,302.09,3.86,N,1
19.40537,-155.28702,341.5,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,313.21,3.94,N,1
19.40477,-155.28334,339.37,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,311.1,3.94,N,1
19.40418,-155.27966,316.13,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,296.15,2.94,N,1
19.40266,-155.29131,320.86,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,293.49,3.86,N,1
19.40206,-155.28761,316.62,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,293.3,3.94,N,1
19.40146,-155.28394,303.83,0.39,0.36,2025-01-12,1200,N20,VIIRS,n,2,288.55,3.94,N,1
26.23865,-80.8346,329.57,0.56,0.43,2025-01-12,1808,N20,VIIRS,n,2,292.56,4.69,D,0
26.23761,-80.84013,329.72,0.56,0.43,2025-01-12,1808,N20,VIIRS,n,2,292.81,3.59,D,0
27.04028,-80.22175,326.45,0.51,0.41,2025-01-12,1809,N20,VIIRS,n,2,292.76,2.41,D,0
27.442,-81.0181,345.95,0.55,0.43,2025-01-12,1809,N20,VIIRS,n,2,292.42,8.5,D,0
27.44094,-81.02355,328.06,0.55,0.43,2025-01-12,1809,N20,VIIRS,n,2,290.83,3.28,D,0
27.71438,-80.99194,326.05,0.54,0.42,2025-01-12,1809,N20,VIIRS,n,2,293.15,3.08,D,0
27.7182,-80.99285,334.23,0.54,0.42,2025-01-12,1809,N20,VIIRS,n,2,295.2,3.08,D,0
27.71718,-80.99824,329.58,0.54,0.42,2025-01-12,1809,N20,VIIRS,n,2,294.73,3.08,D,0
27.58233,-82.42979,339.43,0.43,0.46,2025-01-12,1809,N20,VIIRS,n,2,293.7,5.31,D,0
28.04162,-81.57243,326.31,0.57,0.43,2025-01-12,1809,N20,VIIRS,n,2,297.6,1.61,D,0
28.3685,-82.16545,338.66,0.41,0.45,2025-01-12,1809,N20,VIIRS,n,2,295.84,3.18,D,0
29.68851,-81.7767,325.14,0.55,0.43,2025-01-12,1809,N20,VIIRS,n,2,285.63,2.85,D,0
29.96005,-81.92888,328.23,0.56,0.43,2025-01-12,1809,N20,VIIRS,n,2,285.08,4,D,0
30.70126,-83.0943,333.29,0.41,0.45,2025-01-12,1810,N20,VIIRS,n,2,287.88,2.29,D,0
30.68528,-84.25009,338.47,0.48,0.48,2025-01-12,1810,N20,VIIRS,n,2,286.07,7.28,D,0
30.49018,-85.46731,326.14,0.57,0.52,2025-01-12,1810,N20,VIIRS,n,2,278.91,2.95,D,0
31.03856,-83.20524,329.49,0.41,0.45,2025-01-12,1810,N20,VIIRS,n,2,286.92,2.95,D,0
31.08399,-83.08494,338.39,0.41,0.45,2025-01-12,1810,N20,VIIRS,n,2,285.55,4.01,D,0
31.08818,-84.8725,338.69,0.51,0.49,2025-01-12,1810,N20,VIIRS,n,2,286.51,4.66,D,0
32.40798,-81.51646,333.59,0.48,0.4,2025-01-12,1810,N20,VIIRS,n,2,286.64,8.76,D,0
33.01434,-79.88643,326.39,0.42,0.37,2025-01-12,1810,N20,VIIRS,n,2,286.31,5.18,D,2
32.4394,-83.04399,328.09,0.57,0.43,2025-01-12,1810,N20,VIIRS,n,2,285.52,5.25,D,0
32.40783,-83.83685,329.75,0.42,0.45,2025-01-12,1810,N20,VIIRS,n,2,282.58,3.11,D,0
33.76136,-80.0791,337.1,0.42,0.37,2025-01-12,1810,N20,VIIRS,n,2,284.37,7.3,D,0
34.65128,-77.28403,327.98,0.39,0.36,2025-01-12,1810,N20,VIIRS,n,2,285.35,2.91,D,0
34.65458,-77.28473,327.73,0.39,0.36,2025-01-12,1810,N20,VIIRS,n,2,283.65,2.91,D,0
34.30368,-84.41328,337.45,0.41,0.45,2025-01-12,1811,N20,VIIRS,n,2,284.28,7.2,D,0
35.30646,-81.321,335.94,0.44,0.38,2025-01-12,1811,N20,VIIRS,n,2,282.7,7.95,D,0
34.63693,-87.08099,333.24,0.57,0.52,2025-01-12,1811,N20,VIIRS,n,2,283.49,7.68,D,2
34.63843,-87.08239,330.3,0.57,0.52,2025-01-12,1811,N20,VIIRS,n,2,282.71,4.66,D,2
37.38157,-79.14886,326.58,0.38,0.36,2025-01-12,1811,N20,VIIRS,n,2,275.98,1.97,D,0
38.90226,-78.61958,325.09,0.39,0.36,2025-01-12,1812,N20,VIIRS,n,2,273.9,2.58,D,0
39.76866,-78.07362,326.62,0.39,0.36,2025-01-12,1812,N20,VIIRS,n,2,274.21,4.72,D,0
39.77199,-78.07436,326.51,0.39,0.36,2025-01-12,1812,N20,VIIRS,n,2,272.61,4.72,D,0
40.22476,-76.69865,330.33,0.43,0.38,2025-01-12,1812,N20,VIIRS,n,2,276.7,3.54,D,0
27.98707,-97.57362,340.92,0.48,0.4,2025-01-12,1950,N20,VIIRS,n,2,279.39,10.9,D,0
28.05653,-97.43472,327.56,0.49,0.4,2025-01-12,1950,N20,VIIRS,n,2,285.09,3.97,D,2
28.0462,-97.51823,329.24,0.48,0.4,2025-01-12,1950,N20,VIIRS,n,2,283.35,3.66,D,0
28.58735,-97.15377,331.77,0.51,0.41,2025-01-12,1950,N20,VIIRS,n,2,290.32,8.77,D,0
29.41083,-96.92032,341.16,0.53,0.42,2025-01-12,1950,N20,VIIRS,n,2,288.38,5.67,D,0
29.41469,-96.92089,339.37,0.53,0.42,2025-01-12,1950,N20,VIIRS,n,2,289.04,5.67,D,0
29.60039,-97.78915,334.62,0.49,0.4,2025-01-12,1950,N20,VIIRS,n,2,287.33,2.97,D,0
29.65139,-97.83296,337.01,0.48,0.4,2025-01-12,1950,N20,VIIRS,n,2,293.54,5.06,D,0
30.02615,-96.6257,329.71,0.56,0.43,2025-01-12,1950,N20,VIIRS,n,2,290.37,14.71,D,0
30.02524,-96.62704,329.28,0.56,0.43,2025-01-12,1951,N20,VIIRS,n,2,294.13,11.54,D,0
30.96527,-96.90957,334.07,0.56,0.43,2025-01-12,1951,N20,VIIRS,n,2,291.47,5.39,D,0
30.96444,-96.91258,328.95,0.56,0.43,2025-01-12,1951,N20,VIIRS,n,2,291.74,3.51,D,0
31.03592,-98.005,329.53,0.49,0.4,2025-01-12,1951,N20,VIIRS,n,2,289.6,3.04,D,0
31.0353,-98.01019,333.66,0.49,0.4,2025-01-12,1951,N20,VIIRS,n,2,289.72,4.38,D,0
31.09781,-98.40934,331.63,0.47,0.4,2025-01-12,1951,N20,VIIRS,n,2,289.9,5.42,D,0
31.29233,-96.86862,325.38,0.56,0.43,2025-01-12,1951,N20,VIIRS,n,2,288.62,3.19,D,0
31.29166,-96.87454,325.09,0.56,0.43,2025-01-12,1951,N20,VIIRS,n,2,289.28,3.19,D,0
31.34545,-109.26173,328.37,0.44,0.46,2025-01-12,1951,N20,VIIRS,n,2,293.51,1.89,D,0
32.00831,-106.63167,333.5,0.48,0.4,2025-01-12,1951,N20,VIIRS,n,2,285.97,4.08,D,0
34.51825,-96.95906,337.41,0.41,0.45,2025-01-12,1952,N20,VIIRS,n,2,283.15,18.36,D,0
34.67424,-98.36702,355.16,0.52,0.41,2025-01-12,1952,N20,VIIRS,n,2,288.04,17.93,D,0
34.67302,-98.36906,353.59,0.52,0.41,2025-01-12,1952,N20,VIIRS,n,2,287.93,12.71,D,0
34.67744,-98.36405,342.55,0.52,0.41,2025-01-12,1952,N20,VIIRS,n,2,288.26,11.39,D,0
34.67683,-98.36967,334.46,0.52,0.41,2025-01-12,1952,N20,VIIRS,n,2,289.28,11.39,D,0
34.68063,-98.3703,336.74,0.52,0.41,2025-01-12,1952,N20,VIIRS,n,2,288.11,11.39,D,0
35.0392,-96.6583,332.25,0.43,0.46,2025-01-12,1952,N20,VIIRS,n,2,279.91,3.05,D,0
35.29972,-95.25757,326.99,0.51,0.5,2025-01-12,1952,N20,VIIRS,n,2,277.12,4.13,D,0
35.23454,-97.33382,331.16,0.39,0.44,2025-01-12,1952,N20,VIIRS,n,2,281.68,5.07,D,0
35.23409,-97.3382,333.93,0.39,0.44,2025-01-12,1952,N20,VIIRS,n,2,283.75,5.98,D,0
33.41661,-110.86096,339.04,0.49,0.49,2025-01-12,1952,N20,VIIRS,n,2,301.34,16.2,D,2
35.67807,-97.30608,326.87,0.4,0.44,2025-01-12,1952,N20,VIIRS,n,2,282.99,1.42,D,0
36.04081,-93.5088,330.01,0.33,0.55,2025-01-12,1952,N20,VIIRS,n,2,278.26,2.11,D,0
35.84006,-96.87316,332.7,0.42,0.45,2025-01-12,1952,N20,VIIRS,n,2,284.08,3.04,D,0
36.06805,-96.81456,334.26,0.43,0.46,2025-01-12,1952,N20,VIIRS,n,2,283.4,6.2,D,0
36.59016,-90.91372,335.84,0.46,0.64,2025-01-12,1952,N20,VIIRS,n,2,277.13,2.97,D,0
36.32883,-98.28088,327.06,0.55,0.42,2025-01-12,1952,N20,VIIRS,n,2,280.12,3.01,D,0
36.72883,-97.01398,326.84,0.43,0.46,2025-01-12,1952,N20,VIIRS,n,2,282.48,2.8,D,0
37.24433,-95.95512,335.58,0.49,0.49,2025-01-12,1952,N20,VIIRS,n,2,280.53,4.72,D,0
37.44954,-95.31367,327.55,0.54,0.51,2025-01-12,1953,N20,VIIRS,n,2,277.52,3.92,D,0
37.37493,-96.73418,338.22,0.45,0.47,2025-01-12,1953,N20,VIIRS,n,2,278.44,5.8,D,0
37.37447,-96.73923,339.76,0.45,0.47,2025-01-12,1953,N20,VIIRS,n,2,279.13,6.2,D,0
37.45285,-95.90173,330.97,0.5,0.49,2025-01-12,1953,N20,VIIRS,n,2,279.81,3.56,D,0
37.4485,-95.95279,347.46,0.5,0.49,2025-01-12,1953,N20,VIIRS,n,2,280.95,7.95,D,0
37.63564,-95.09335,326.6,0.55,0.51,2025-01-12,1953,N20,VIIRS,n,2,276.45,3.95,D,0
35.53585,-115.4517,342.28,0.39,0.6,2025-01-12,1953,N20,VIIRS,n,2,282.35,3.11,D,2
35.55382,-115.47142,330.77,0.4,0.6,2025-01-12,1953,N20,VIIRS,n,2,282.81,2.95,D,0
40.58218,-94.66069,329.74,0.63,0.54,2025-01-12,1953,N20,VIIRS,n,2,271.81,3.28,D,0
37.72144,-120.62505,332.28,0.64,0.72,2025-01-12,1954,N20,VIIRS,n,2,285.14,3.98,D,0
34.11254,-118.50076,327.56,0.33,0.55,2025-01-12,2133,N20,VIIRS,l,2,298.71,3.1,D,0
34.60577,-117.33327,328.09,0.39,0.59,2025-01-12,2133,N20,VIIRS,n,2,294.75,2.17,D,2
36.50996,-119.91665,330.45,0.58,0.52,2025-01-12,2134,N20,VIIRS,n,2,286.36,3.52,D,0
37.72012,-120.62511,331.38,0.54,0.51,2025-01-12,2134,N20,VIIRS,n,2,288.96,3.08,D,0
40.05447,-123.26877,345.28,0.42,0.45,2025-01-12,2135,N20,VIIRS,n,2,286.55,11.51,D,0
40.05907,-123.26462,351.26,0.42,0.45,2025-01-12,2135,N20,VIIRS,n,2,287.5,11.51,D,0
19.40783,-155.2735,328.43,0.39,0.44,2025-01-12,2311,N20,VIIRS,l,2,299.56,6.59,D,1
19.4065,-155.28081,328.38,0.39,0.44,2025-01-12,2311,N20,VIIRS,n,2,293.49,11.77,D,1
19.40584,-155.28444,330.83,0.39,0.44,2025-01-12,2311,N20,VIIRS,n,2,291.71,6.15,D,1
19.40518,-155.28809,326.53,0.39,0.44,2025-01-12,2311,N20,VIIRS,n,2,284.19,6.15,D,1
19.41246,-155.27068,331.4,0.39,0.44,2025-01-12,2311,N20,VIIRS,n,2,304.9,6.06,D,1
19.4118,-155.27431,333.9,0.39,0.44,2025-01-12,2311,N20,VIIRS,l,2,304.98,6.06,D,1
19.41048,-155.28157,325.67,0.39,0.44,2025-01-12,2311,N20,VIIRS,n,2,291.92,10.4,D,1
19.40983,-155.28516,326.33,0.39,0.44,2025-01-12,2311,N20,VIIRS,n,2,288.51,6.07,D,1
41.43517,-75.59569,323.6,0.39,0.44,2025-01-13,0630,N20,VIIRS,n,2,267.78,2.14,N,0
41.43834,-75.59781,317.54,0.39,0.44,2025-01-13,0630,N20,VIIRS,n,2,266.5,2.12,N,0
41.39508,-75.73869,295.48,0.39,0.44,2025-01-13,0630,N20,VIIRS,n,2,267.8,1.1,N,0
41.68292,-87.42318,298.38,0.79,0.78,2025-01-13,0630,N20,VIIRS,n,2,269.24,1.67,N,3
41.64139,-87.1457,323.76,0.76,0.77,2025-01-13,0630,N20,VIIRS,n,2,268.19,5.52,N,3
41.68209,-87.42805,306.48,0.79,0.78,2025-01-13,0630,N20,VIIRS,n,2,267.61,3.4,N,3
41.63927,-87.14095,320.76,0.76,0.77,2025-01-13,0630,N20,VIIRS,n,2,267.26,6.56,N,3
41.63926,-87.15051,296.73,0.76,0.77,2025-01-13,0630,N20,VIIRS,n,2,266.44,4.72,N,3
37.54448,-79.27339,300.24,0.54,0.51,2025-01-13,0631,N20,VIIRS,n,2,265.23,1.78,N,0
34.9848,-78.46679,298.99,0.46,0.47,2025-01-13,0632,N20,VIIRS,n,2,269.4,0.49,N,0
28.47129,-80.54049,319.27,0.5,0.49,2025-01-13,0634,N20,VIIRS,n,2,283.66,2.46,N,0
27.45155,-81.02376,296.32,0.52,0.5,2025-01-13,0634,N20,VIIRS,n,2,280.17,0.81,N,0
27.44694,-81.02437,298.43,0.52,0.5,2025-01-13,0634,N20,VIIRS,n,2,281.09,1.09,N,0
26.28006,-80.15479,313.75,0.45,0.47,2025-01-13,0635,N20,VIIRS,n,2,285.34,1.17,N,2
25.85912,-80.34639,301.95,0.46,0.47,2025-01-13,0635,N20,VIIRS,n,2,286.14,0.74,N,2
25.86155,-80.34418,300.84,0.46,0.47,2025-01-13,0635,N20,VIIRS,n,2,285.44,0.83,N,2
41.64251,-87.1424,315.58,0.41,0.45,2025-01-13,0811,N20,VIIRS,n,2,266.48,1.69,N,3
41.64145,-87.13769,303.13,0.41,0.45,2025-01-13,0811,N20,VIIRS,n,2,269.87,1.58,N,3
41.6404,-87.13297,304.7,0.41,0.45,2025-01-13,0811,N20,VIIRS,n,2,266.75,1.58,N,2
41.63854,-87.144,335.68,0.41,0.45,2025-01-13,0811,N20,VIIRS,n,2,266.02,4.15,N,3
41.63749,-87.13931,313.05,0.41,0.45,2025-01-13,0811,N20,VIIRS,n,2,270.93,3.12,N,2
41.63245,-87.13615,306.47,0.41,0.45,2025-01-13,0811,N20,VIIRS,n,2,263.23,3.12,N,2
41.68326,-87.42081,295.7,0.4,0.44,2025-01-13,0811,N20,VIIRS,n,2,269.4,1.42,N,3
41.67832,-87.41778,295.42,0.4,0.44,2025-01-13,0811,N20,VIIRS,n,2,270.58,0.74,N,3
41.67355,-87.43459,298.08,0.4,0.44,2025-01-13,0811,N20,VIIRS,n,2,265.37,0.99,N,3
41.67187,-87.46517,311.77,0.39,0.44,2025-01-13,0811,N20,VIIRS,n,2,264.82,1.53,N,3
41.67085,-87.46061,301.38,0.39,0.44,2025-01-13,0811,N20,VIIRS,n,2,263.85,1.84,N,3
41.6688,-87.45146,304.83,0.39,0.44,2025-01-13,0811,N20,VIIRS,n,2,264.25,1.16,N,3
41.6415,-87.40819,319.57,0.4,0.44,2025-01-13,0811,N20,VIIRS,n,2,268.86,2.86,N,2
41.62027,-87.33098,347.16,0.4,0.44,2025-01-13,0811,N20,VIIRS,n,2,270.87,6.26,N,3
41.62844,-87.3681,295.33,0.4,0.44,2025-01-13,0811,N20,VIIRS,n,2,265.25,0.61,N,2
41.61531,-87.32787,310.55,0.4,0.44,2025-01-13,0811,N20,VIIRS,n,2,269.55,2.27,N,3
41.61546,-87.34801,298.94,0.4,0.44,2025-01-13,0811,N20,VIIRS,n,2,262.85,0.79,N,2
39.97748,-86.83806,341.49,0.46,0.47,2025-01-13,0812,N20,VIIRS,n,2,267.99,6.87,N,2
39.97596,-86.84029,330.84,0.46,0.47,2025-01-13,0812,N20,VIIRS,n,2,263.88,3.41,N,2
38.00759,-90.08407,297.22,0.53,0.42,2025-01-13,0812,N20,VIIRS,n,2,268.39,0.64,N,2
37.96821,-90.07918,307.8,0.53,0.42,2025-01-13,0812,N20,VIIRS,n,2,271.14,1.91,N,2
37.03727,-91.75304,298.41,0.47,0.4,2025-01-13,0813,N20,VIIRS,n,2,268.47,1.55,N,0
37.03626,-91.74785,316.16,0.47,0.4,2025-01-13,0813,N20,VIIRS,n,2,270.13,1.87,N,0
36.59568,-90.91992,304.68,0.52,0.41,2025-01-13,0813,N20,VIIRS,n,2,270.15,1.32,N,0
36.59454,-90.91424,302.02,0.52,0.41,2025-01-13,0813,N20,VIIRS,n,2,270.98,1.32,N,0
36.86286,-92.78991,325.31,0.43,0.38,2025-01-13,0813,N20,VIIRS,n,2,268.73,2.97,N,0
35.94671,-89.71236,302.02,0.4,0.44,2025-01-13,0813,N20,VIIRS,n,2,272.95,0.7,N,2
35.93874,-89.71493,306.87,0.4,0.44,2025-01-13,0813,N20,VIIRS,n,2,274.37,1.6,N,2
35.93845,-89.71303,312.58,0.4,0.44,2025-01-13,0813,N20,VIIRS,n,2,274.79,1.67,N,2
35.93447,-89.7143,319.58,0.4,0.44,2025-01-13,0813,N20,VIIRS,n,2,271.75,1.92,N,2
35.64885,-89.93386,348.02,0.4,0.44,2025-01-13,0813,N20,VIIRS,n,2,274.73,5.86,N,2
36.15754,-93.09852,298.04,0.43,0.38,2025-01-13,0813,N20,VIIRS,n,2,267.59,0.47,N,0
35.79401,-91.74895,296.47,0.49,0.4,2025-01-13,0813,N20,VIIRS,n,2,268,1.24,N,2
36.5183,-97.83993,319.23,0.4,0.37,2025-01-13,0813,N20,VIIRS,n,2,268.8,1.9,N,2
35.09201,-92.55638,321.81,0.46,0.39,2025-01-13,0813,N20,VIIRS,n,2,268.41,2.1,N,0
35.51057,-97.00726,301.97,0.39,0.36,2025-01-13,0813,N20,VIIRS,n,2,266.5,0.88,N,0
34.67669,-96.80851,305.48,0.38,0.36,2025-01-13,0814,N20,VIIRS,n,2,267.93,0.94,N,0
32.48353,-92.15264,298.72,0.53,0.42,2025-01-13,0814,N20,VIIRS,n,2,281.08,1.09,N,2
